Name,Provider,Category,Eligibility,Grades,Amount,Link,Description,
National Means Cum Merit Scholarship (NMMS),Ministry of Education,Government,8th pass with low income,8th,"₹12,000 per year",https://scholarships.gov.in,Support for economically weaker students,
National Talent Search Exam (NTSE),NCERT,Government,10th students with merit,10th,Varies,https://scholarships.gov.in,Prestigious national level scholarship,
Pre-Matric Scholarship for SC Students,Ministry of Social Justice,SC,Class 9-10 SC students,"9th,10th",₹5000 per year,https://scholarships.gov.in,Support for SC students,
Post-Matric Scholarship for SC Students,Ministry of Social Justice,SC,Post 10th SC students,"11th,12th",Varies,https://scholarships.gov.in,Financial aid after school,
Pre-Matric Scholarship for ST Students,Ministry of Tribal Affairs,ST,Class 9-10 ST students,"9th,10th",₹4000 per year,https://scholarships.gov.in,Support for ST students,
Post-Matric Scholarship for ST Students,Ministry of Tribal Affairs,ST,Post 10th ST students,"11th,12th",Varies,https://scholarships.gov.in,Scholarship for higher studies,
Pre-Matric Scholarship for OBC Students,State Govt,OBC,OBC students class 1-10,"5th,8th,10th",Varies,https://scholarships.gov.in,Support for OBC students,
Post-Matric Scholarship for OBC Students,State Govt,OBC,OBC students after 10th,"11th,12th",Varies,https://scholarships.gov.in,Financial assistance,
Merit Cum Means Scholarship for Minorities,Ministry of Minority Affairs,Minority,Minority students with income limit,"10th,12th","₹20,000 per year",https://scholarships.gov.in,Merit-based support,
Begum Hazrat Mahal Scholarship,Ministry of Minority Affairs,Minority,Girl students from minority,"9th,10th,12th",₹6000 per year,https://scholarships.gov.in,Scholarship for girls,
Central Sector Scholarship,Department of Higher Education,Government,12th pass with high marks,12th,"₹10,000 per year",https://scholarships.gov.in,Support for college students,
AICTE Pragati Scholarship,AICTE,Government,Girl students in technical education,12th,"₹50,000 per year",https://scholarships.gov.in,Engineering support for girls,
AICTE Saksham Scholarship,AICTE,Government,Differently abled students,12th,"₹50,000 per year",https://scholarships.gov.in,Support for disabled students,
Top Class Education Scheme for SC,Ministry of Social Justice,SC,SC students in top colleges,12th,"₹2,00,000 per year",https://scholarships.gov.in,Premium education support,
Top Class Education Scheme for ST,Ministry of Tribal Affairs,ST,ST students in top colleges,12th,"₹2,00,000 per year",https://scholarships.gov.in,High level support,
National Fellowship for ST Students,Ministry of Tribal Affairs,ST,PG students,12th,Varies,https://scholarships.gov.in,Support for higher studies,
ISHAN UDAY Scholarship,UGC,Government,Northeast region students,12th,"₹7,800 per month",https://scholarships.gov.in,Support for NE students,
PG Indira Gandhi Scholarship for Girls,UGC,Government,Girl PG students,12th,"₹36,200 per year",https://scholarships.gov.in,Encourages girls education,
PG Scholarship for SC/ST Students,UGC,SC/ST,PG SC/ST students,12th,"₹7,800 per month",https://scholarships.gov.in,Postgraduate support,
Maulana Azad National Fellowship,Ministry of Minority Affairs,Minority,Minority PG students,12th,Varies,https://scholarships.gov.in,Fellowship support,
Prime Minister Scholarship Scheme,Ministry of Defence,Government,Children of ex-servicemen,12th,₹2500 per month,https://scholarships.gov.in,Support for defence families,
National Scholarship for Persons with Disabilities,Dept of Empowerment,Government,Disabled students,"10th,12th","₹10,000 per year",https://scholarships.gov.in,Support for disabled students,
Pre-Matric Minority Scholarship,Ministry of Minority Affairs,Minority,Minority students class 1-10,"5th,8th,10th",₹5000 per year,https://scholarships.gov.in,Support for minority students,
Post-Matric Minority Scholarship,Ministry of Minority Affairs,Minority,Minority students after 10th,"11th,12th","₹10,000 per year",https://scholarships.gov.in,Financial assistance,
Dr Ambedkar Scholarship for EBC,State Govt,EBC,Economic backward class students,"10th,12th",Varies,https://scholarships.gov.in,Support for EBC students,
Name,Provider,Category,Eligibility,Grades,Amount,Deadline,Link,Description
National Means Cum Merit Scholarship (NMMS),Ministry of Education,Government,"8th pass, low income",8th,"₹12,000/year",31-10-2025,https://scholarships.gov.in,Support for economically weaker students
Pre-Matric Scholarship for SC Students,Ministry of Social Justice,SC,Class 9-10 SC students,"9th,10th",₹5000/year,15-11-2025,https://scholarships.gov.in,Support for SC students
Post-Matric Scholarship for SC Students,Ministry of Social Justice,SC,Post 10th SC students,"11th,12th",Varies,30-11-2025,https://scholarships.gov.in,Financial aid after school
Pre-Matric Scholarship for ST Students,Ministry of Tribal Affairs,ST,Class 9-10 ST students,"9th,10th",₹4000/year,15-11-2025,https://scholarships.gov.in,Support for ST students
Post-Matric Scholarship for ST Students,Ministry of Tribal Affairs,ST,Post 10th ST students,"11th,12th",Varies,30-11-2025,https://scholarships.gov.in,Scholarship for higher studies
Pre-Matric Scholarship for OBC Students,State Govt,OBC,Class 1-10 OBC students,"5th,8th,10th",Varies,20-11-2025,https://scholarships.gov.in,Support for OBC students
Post-Matric Scholarship for OBC Students,State Govt,OBC,After 10th OBC students,"11th,12th",Varies,30-11-2025,https://scholarships.gov.in,Financial assistance
Merit Cum Means Scholarship for Minorities,Ministry of Minority Affairs,Minority,Income < 2.5L,"10th,12th","₹20,000/year",31-10-2025,https://scholarships.gov.in,Merit-based support
Begum Hazrat Mahal Scholarship,Ministry of Minority Affairs,Minority,Girl students,"9th,10th,12th",₹6000/year,15-10-2025,https://scholarships.gov.in,Scholarship for girls
Central Sector Scholarship,Dept of Higher Education,Government,80% in 12th,12th,"₹10,000/year",31-10-2025,https://scholarships.gov.in,Support for college students
AICTE Pragati Scholarship,AICTE,Government,Girls in technical education,12th,"₹50,000/year",30-11-2025,https://scholarships.gov.in,Engineering support
AICTE Saksham Scholarship,AICTE,Government,Differently abled students,12th,"₹50,000/year",30-11-2025,https://scholarships.gov.in,Support for disabled students
Top Class Education Scheme for SC,Ministry of Social Justice,SC,SC students in top colleges,12th,"₹2,00,000/year",31-12-2025,https://scholarships.gov.in,Premium education support
Top Class Education Scheme for ST,Ministry of Tribal Affairs,ST,ST students,12th,"₹2,00,000/year",31-12-2025,https://scholarships.gov.in,High level support
ISHAN UDAY Scholarship,UGC,Government,Northeast students,12th,"₹7,800/month",30-11-2025,https://scholarships.gov.in,Support for NE students
PG Indira Gandhi Scholarship,UGC,Government,Girl PG students,12th,"₹36,200/year",31-10-2025,https://scholarships.gov.in,Girls education support
PG Scholarship for SC/ST Students,UGC,SC/ST,PG students,12th,"₹7,800/month",31-10-2025,https://scholarships.gov.in,Postgraduate support
Prime Minister Scholarship Scheme,Ministry of Defence,Government,Ex-servicemen children,12th,₹2500/month,15-11-2025,https://scholarships.gov.in,Defence family support
National Scholarship for Disabled Students,Dept of Empowerment,Government,Disabled students,"10th,12th","₹10,000/year",30-11-2025,https://scholarships.gov.in,Support for disabled students
Pre-Matric Minority Scholarship,Ministry of Minority Affairs,Minority,Class 1-10,"5th,8th,10th",₹5000/year,31-10-2025,https://scholarships.gov.in,Minority support
Post-Matric Minority Scholarship,Ministry of Minority Affairs,Minority,After 10th,"11th,12th","₹10,000/year",30-11-2025,https://scholarships.gov.in,Financial aid
LIC Golden Jubilee Scholarship,LIC,Private,Low income students,12th,"₹20,000/year",15-12-2025,https://licindia.in,Support for higher studies
HDFC Bank Parivartan Scholarship,HDFC Bank,Private,Merit + need,"10th,12th","₹25,000/year",31-10-2025,https://buddy4study.com,Private scholarship support
Tata Capital Pankh Scholarship,Tata Capital,Private,Class 11-12 students,"11th,12th","₹12,000/year",30-11-2025,https://buddy4study.com,Financial support
Aditya Birla Scholarship,Aditya Birla Group,Private,Merit students,12th,"₹60,000/year",15-10-2025,https://buddy4study.com,Top merit scholarship
Sitaram Jindal Scholarship,Jindal Foundation,Private,Low income,"10th,12th","₹20,000/year",31-12-2025,https://buddy4study.com,Financial assistance
ONGC Scholarship,ONGC,Private,Engineering/MBBS,12th,"₹48,000/year",30-11-2025,https://ongcindia.com,Support for UG students
Reliance Foundation Scholarship,Reliance,Private,Merit students,12th,"₹2,00,000",15-10-2025,https://reliancefoundation.org,Merit-based support
Kotak Kanya Scholarship,Kotak Foundation,Private,Girl students,12th,"₹1,50,000",30-11-2025,https://buddy4study.com,Girls empowerment
Vidyadhan Scholarship,Sarojini Damodaran Foundation,Private,Class 10 pass,10th,"₹10,000/year",15-10-2025,https://vidyadhan.org,Support for poor students
Foundation for Excellence Scholarship,FFE,Private,Engineering students,12th,"₹50,000/year",31-10-2025,https://ffe.org,Engineering support
SBI Youth for India Fellowship,SBI Foundation,Private,Graduates,12th,Stipend,30-09-2025,https://sbi.co.in,Fellowship program
Fair and Lovely Scholarship,HUL Foundation,Private,Girl students,12th,"₹25,000",31-10-2025,https://buddy4study.com,Girls education support
Indian Oil Scholarship,IOCL,Private,Merit students,12th,"₹12,000/year",15-11-2025,https://iocl.com,Support for UG
Legrand Empowering Scholarship,Legrand,Private,Girls in STEM,12th,"₹60,000",31-10-2025,https://buddy4study.com,STEM support
Ericsson Empowering Girl Scholarship,Ericsson,Private,Girls in IT,12th,"₹50,000",31-10-2025,https://buddy4study.com,Tech education support
Colgate Scholarship,Colgate,Private,Merit students,10th,"₹75,000",30-10-2025,https://buddy4study.com,Dental/health support
Aga Khan Scholarship,Aga Khan Foundation,Private,PG students,12th,50% grant,31-03-2025,https://akdn.org,International support
Narotam Sekhsaria Scholarship,NSF,Private,PG students,12th,"₹20,00,000",31-03-2025,https://nsfoundation.co.in,Loan scholarship
Inlaks Scholarship,Inlaks Foundation,Private,PG abroad,12th,Full funding,31-03-2025,https://inlaksfoundation.org,Global education
JN Tata Endowment,Tata Trust,Private,PG abroad,12th,Loan support,31-03-2025,https://tatatrusts.org,Abroad studies
Google Scholarship (Generation),Google,Private,CS students,12th,$1000,31-12-2025,https://buildyourfuture.withgoogle.com,Tech support
Amazon Future Engineer Scholarship,Amazon,Private,Engineering students,12th,"₹1,00,000",30-11-2025,https://amazonfutureengineer.com,Tech education
Flipkart Foundation Scholarship,Flipkart,Private,Girl students,12th,"₹50,000",31-10-2025,https://buddy4study.com,E-commerce support
Wipro Foundation Scholarship,Wipro,Private,Merit students,12th,"₹20,000",30-11-2025,https://wipro.com,Education support
Infosys Foundation Scholarship,Infosys,Private,STEM students,12th,"₹50,000",30-11-2025,https://infosys.org,STEM support
L&T Build India Scholarship,Larsen & Toubro,Private,Engineering,12th,Full tuition,31-12-2025,https://larsentoubro.com,Engineering support
"R. I. M. C. Dehradun Scholarship, Tamil Nadu",,"Directorate of Collegiate Education, Government of Tamil Nadu","The students studying in Rashtriya Indian Military College, Dehradun are eligible for this scholarship.",,"4,000 per month",,https://tndce.tn.gov.in/Home/scholarship#,
